いいまわさ,733,733,9279,動詞,自立,*,*,五段・サ行,未然形,いいまわす,イイマワサ,イーマワサ
いいまわそ,732,732,9279,動詞,自立,*,*,五段・サ行,未然ウ接続,いいまわす,イイマワソ,イーマワソ
いいまわし,735,735,9277,動詞,自立,*,*,五段・サ行,連用形,いいまわす,イイマワシ,イーマワシ
いいまわせ,729,729,9279,動詞,自立,*,*,五段・サ行,仮定形,いいまわす,イイマワセ,イーマワセ
いいまわせ,734,734,9279,動詞,自立,*,*,五段・サ行,命令ｅ,いいまわす,イイマワセ,イーマワセ
いいまわしゃ,730,730,9279,動詞,自立,*,*,五段・サ行,仮定縮約１,いいまわす,イイマワシャ,イーマワシャ
打ち抜ける,619,619,7150,動詞,自立,*,*,一段,基本形,打ち抜ける,ウチヌケル,ウチヌケル
打ち抜け,622,622,7150,動詞,自立,*,*,一段,未然形,打ち抜ける,ウチヌケ,ウチヌケ
打ち抜けよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,打ち抜ける,ウチヌケヨ,ウチヌケヨ
打ち抜け,625,625,7150,動詞,自立,*,*,一段,連用形,打ち抜ける,ウチヌケ,ウチヌケ
打ち抜けれ,617,617,7150,動詞,自立,*,*,一段,仮定形,打ち抜ける,ウチヌケレ,ウチヌケレ
打ち抜けよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,打ち抜ける,ウチヌケヨ,ウチヌケヨ
打ち抜けろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,打ち抜ける,ウチヌケロ,ウチヌケロ
打ち抜けりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,打ち抜ける,ウチヌケリャ,ウチヌケリャ
打ち抜けん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,打ち抜ける,ウチヌケン,ウチヌケン
ヒネる,772,772,5220,動詞,自立,*,*,五段・ラ行,基本形,ヒネる,ヒネル,ヒネル
ヒネら,780,780,5220,動詞,自立,*,*,五段・ラ行,未然形,ヒネる,ヒネラ,ヒネラ
ヒネん,782,782,5220,動詞,自立,*,*,五段・ラ行,未然特殊,ヒネる,ヒネン,ヒネン
ヒネろ,778,778,5220,動詞,自立,*,*,五段・ラ行,未然ウ接続,ヒネる,ヒネロ,ヒネロ
ヒネり,788,788,5230,動詞,自立,*,*,五段・ラ行,連用形,ヒネる,ヒネリ,ヒネリ
ヒネっ,786,786,5220,動詞,自立,*,*,五段・ラ行,連用タ接続,ヒネる,ヒネッ,ヒネッ
ヒネれ,768,768,5220,動詞,自立,*,*,五段・ラ行,仮定形,ヒネる,ヒネレ,ヒネレ
ヒネれ,784,784,5220,動詞,自立,*,*,五段・ラ行,命令ｅ,ヒネる,ヒネレ,ヒネレ
ヒネりゃ,770,770,5220,動詞,自立,*,*,五段・ラ行,仮定縮約１,ヒネる,ヒネリャ,ヒネリャ
ヒネん,774,774,5220,動詞,自立,*,*,五段・ラ行,体言接続特殊,ヒネる,ヒネン,ヒネン
ヒネ,776,776,5220,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ヒネる,ヒネ,ヒネ
転げでる,619,619,7150,動詞,自立,*,*,一段,基本形,転げでる,コロゲデル,コロゲデル
転げで,622,622,7150,動詞,自立,*,*,一段,未然形,転げでる,コロゲデ,コロゲデ
転げでよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,転げでる,コロゲデヨ,コロゲデヨ
転げで,625,625,7150,動詞,自立,*,*,一段,連用形,転げでる,コロゲデ,コロゲデ
転げでれ,617,617,7150,動詞,自立,*,*,一段,仮定形,転げでる,コロゲデレ,コロゲデレ
転げでよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,転げでる,コロゲデヨ,コロゲデヨ
転げでろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,転げでる,コロゲデロ,コロゲデロ
転げでりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,転げでる,コロゲデリャ,コロゲデリャ
転げでん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,転げでる,コロゲデン,コロゲデン
打ちのめす,731,731,7150,動詞,自立,*,*,五段・サ行,基本形,打ちのめす,ウチノメス,ウチノメス
打ちのめさ,733,733,7150,動詞,自立,*,*,五段・サ行,未然形,打ちのめす,ウチノメサ,ウチノメサ
打ちのめそ,732,732,7150,動詞,自立,*,*,五段・サ行,未然ウ接続,打ちのめす,ウチノメソ,ウチノメソ
打ちのめし,735,735,7150,動詞,自立,*,*,五段・サ行,連用形,打ちのめす,ウチノメシ,ウチノメシ
打ちのめせ,729,729,7150,動詞,自立,*,*,五段・サ行,仮定形,打ちのめす,ウチノメセ,ウチノメセ
打ちのめせ,734,734,7150,動詞,自立,*,*,五段・サ行,命令ｅ,打ちのめす,ウチノメセ,ウチノメセ
打ちのめしゃ,730,730,7150,動詞,自立,*,*,五段・サ行,仮定縮約１,打ちのめす,ウチノメシャ,ウチノメシャ
思い合せる,619,619,7059,動詞,自立,*,*,一段,基本形,思い合せる,オモイアワセル,オモイアワセル
思い合せ,622,622,7151,動詞,自立,*,*,一段,未然形,思い合せる,オモイアワセ,オモイアワセ
思い合せよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,思い合せる,オモイアワセヨ,オモイアワセヨ
思い合せ,625,625,7151,動詞,自立,*,*,一段,連用形,思い合せる,オモイアワセ,オモイアワセ
思い合せれ,617,617,7150,動詞,自立,*,*,一段,仮定形,思い合せる,オモイアワセレ,オモイアワセレ
思い合せよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,思い合せる,オモイアワセヨ,オモイアワセヨ
思い合せろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,思い合せる,オモイアワセロ,オモイアワセロ
思い合せりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,思い合せる,オモイアワセリャ,オモイアワセリャ
思い合せん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,思い合せる,オモイアワセン,オモイアワセン
萎れる,619,619,7150,動詞,自立,*,*,一段,基本形,萎れる,シオレル,シオレル
萎れ,622,622,7150,動詞,自立,*,*,一段,未然形,萎れる,シオレ,シオレ
萎れよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,萎れる,シオレヨ,シオレヨ
萎れ,625,625,7150,動詞,自立,*,*,一段,連用形,萎れる,シオレ,シオレ
萎れれ,617,617,7150,動詞,自立,*,*,一段,仮定形,萎れる,シオレレ,シオレレ
萎れよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,萎れる,シオレヨ,シオレヨ
萎れろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,萎れる,シオレロ,シオレロ
萎れりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,萎れる,シオレリャ,シオレリャ
萎れん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,萎れる,シオレン,シオレン
総べる,619,619,7152,動詞,自立,*,*,一段,基本形,総べる,スベル,スベル
総べ,622,622,7436,動詞,自立,*,*,一段,未然形,総べる,スベ,スベ
総べよ,621,621,7152,動詞,自立,*,*,一段,未然ウ接続,総べる,スベヨ,スベヨ
総べ,625,625,7436,動詞,自立,*,*,一段,連用形,総べる,スベ,スベ
総べれ,617,617,7152,動詞,自立,*,*,一段,仮定形,総べる,スベレ,スベレ
総べよ,624,624,7152,動詞,自立,*,*,一段,命令ｙｏ,総べる,スベヨ,スベヨ
総べろ,623,623,7152,動詞,自立,*,*,一段,命令ｒｏ,総べる,スベロ,スベロ
総べりゃ,618,618,7152,動詞,自立,*,*,一段,仮定縮約１,総べる,スベリャ,スベリャ
総べん,620,620,7152,動詞,自立,*,*,一段,体言接続特殊,総べる,スベン,スベン
鳴らす,731,731,7147,動詞,自立,*,*,五段・サ行,基本形,鳴らす,ナラス,ナラス
鳴らさ,733,733,7147,動詞,自立,*,*,五段・サ行,未然形,鳴らす,ナラサ,ナラサ
鳴らそ,732,732,7148,動詞,自立,*,*,五段・サ行,未然ウ接続,鳴らす,ナラソ,ナラソ
鳴らし,735,735,7146,動詞,自立,*,*,五段・サ行,連用形,鳴らす,ナラシ,ナラシ
鳴らせ,729,729,7148,動詞,自立,*,*,五段・サ行,仮定形,鳴らす,ナラセ,ナラセ
鳴らせ,734,734,7148,動詞,自立,*,*,五段・サ行,命令ｅ,鳴らす,ナラセ,ナラセ
鳴らしゃ,730,730,7148,動詞,自立,*,*,五段・サ行,仮定縮約１,鳴らす,ナラシャ,ナラシャ
貸出す,731,731,7150,動詞,自立,*,*,五段・サ行,基本形,貸出す,カシダス,カシダス
貸出さ,733,733,7150,動詞,自立,*,*,五段・サ行,未然形,貸出す,カシダサ,カシダサ
貸出そ,732,732,7150,動詞,自立,*,*,五段・サ行,未然ウ接続,貸出す,カシダソ,カシダソ
貸出し,735,735,7139,動詞,自立,*,*,五段・サ行,連用形,貸出す,カシダシ,カシダシ
貸出せ,729,729,7148,動詞,自立,*,*,五段・サ行,仮定形,貸出す,カシダセ,カシダセ
貸出せ,734,734,7148,動詞,自立,*,*,五段・サ行,命令ｅ,貸出す,カシダセ,カシダセ
貸出しゃ,730,730,7150,動詞,自立,*,*,五段・サ行,仮定縮約１,貸出す,カシダシャ,カシダシャ
差し換える,619,619,7150,動詞,自立,*,*,一段,基本形,差し換える,サシカエル,サシカエル
差し換え,622,622,7150,動詞,自立,*,*,一段,未然形,差し換える,サシカエ,サシカエ
差し換えよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,差し換える,サシカエヨ,サシカエヨ
差し換え,625,625,7150,動詞,自立,*,*,一段,連用形,差し換える,サシカエ,サシカエ
差し換えれ,617,617,7150,動詞,自立,*,*,一段,仮定形,差し換える,サシカエレ,サシカエレ
差し換えよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,差し換える,サシカエヨ,サシカエヨ
差し換えろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,差し換える,サシカエロ,サシカエロ
差し換えりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,差し換える,サシカエリャ,サシカエリャ
差し換えん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,差し換える,サシカエン,サシカエン
もぐり込む,762,762,9277,動詞,自立,*,*,五段・マ行,基本形,もぐり込む,モグリコム,モグリコム
もぐり込ま,764,764,9279,動詞,自立,*,*,五段・マ行,未然形,もぐり込む,モグリコマ,モグリコマ
もぐり込も,763,763,9279,動詞,自立,*,*,五段・マ行,未然ウ接続,もぐり込む,モグリコモ,モグリコモ
もぐり込み,767,767,9279,動詞,自立,*,*,五段・マ行,連用形,もぐり込む,モグリコミ,モグリコミ
もぐり込ん,766,766,9279,動詞,自立,*,*,五段・マ行,連用タ接続,もぐり込む,モグリコン,モグリコン
もぐり込め,760,760,9279,動詞,自立,*,*,五段・マ行,仮定形,もぐり込む,モグリコメ,モグリコメ
もぐり込め,765,765,9279,動詞,自立,*,*,五段・マ行,命令ｅ,もぐり込む,モグリコメ,モグリコメ
もぐり込みゃ,761,761,9279,動詞,自立,*,*,五段・マ行,仮定縮約１,もぐり込む,モグリコミャ,モグリコミャ
睨む,762,762,7152,動詞,自立,*,*,五段・マ行,基本形,睨む,ニラム,ニラム
睨ま,764,764,7152,動詞,自立,*,*,五段・マ行,未然形,睨む,ニラマ,ニラマ
睨も,763,763,7152,動詞,自立,*,*,五段・マ行,未然ウ接続,睨む,ニラモ,ニラモ
睨み,767,767,7153,動詞,自立,*,*,五段・マ行,連用形,睨む,ニラミ,ニラミ
睨ん,766,766,7150,動詞,自立,*,*,五段・マ行,連用タ接続,睨む,ニラン,ニラン
睨め,760,760,7152,動詞,自立,*,*,五段・マ行,仮定形,睨む,ニラメ,ニラメ
睨め,765,765,7152,動詞,自立,*,*,五段・マ行,命令ｅ,睨む,ニラメ,ニラメ
睨みゃ,761,761,7152,動詞,自立,*,*,五段・マ行,仮定縮約１,睨む,ニラミャ,ニラミャ
打ちつづく,679,679,7150,動詞,自立,*,*,五段・カ行イ音便,基本形,打ちつづく,ウチツヅク,ウチツズク
打ちつづか,683,683,7150,動詞,自立,*,*,五段・カ行イ音便,未然形,打ちつづく,ウチツヅカ,ウチツズカ
打ちつづこ,681,681,7150,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,打ちつづく,ウチツヅコ,ウチツズコ
打ちつづき,689,689,7150,動詞,自立,*,*,五段・カ行イ音便,連用形,打ちつづく,ウチツヅキ,ウチツズキ
打ちつづい,687,687,7150,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,打ちつづく,ウチツヅイ,ウチツズイ
打ちつづけ,675,675,7150,動詞,自立,*,*,五段・カ行イ音便,仮定形,打ちつづく,ウチツヅケ,ウチツズケ
打ちつづけ,685,685,7150,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,打ちつづく,ウチツヅケ,ウチツズケ
打ちつづきゃ,677,677,7150,動詞,自立,*,*,五段・カ行イ音便,仮定縮約１,打ちつづく,ウチツヅキャ,ウチツズキャ
おいかける,619,619,9276,動詞,自立,*,*,一段,基本形,おいかける,オイカケル,オイカケル
おいかけ,622,622,9262,動詞,自立,*,*,一段,未然形,おいかける,オイカケ,オイカケ
おいかけよ,621,621,9279,動詞,自立,*,*,一段,未然ウ接続,おいかける,オイカケヨ,オイカケヨ
おいかけ,625,625,9262,動詞,自立,*,*,一段,連用形,おいかける,オイカケ,オイカケ
おいかけれ,617,617,9279,動詞,自立,*,*,一段,仮定形,おいかける,オイカケレ,オイカケレ
おいかけよ,624,624,9279,動詞,自立,*,*,一段,命令ｙｏ,おいかける,オイカケヨ,オイカケヨ
おいかけろ,623,623,9279,動詞,自立,*,*,一段,命令ｒｏ,おいかける,オイカケロ,オイカケロ
おいかけりゃ,618,618,9279,動詞,自立,*,*,一段,仮定縮約１,おいかける,オイカケリャ,オイカケリャ
おいかけん,620,620,9279,動詞,自立,*,*,一段,体言接続特殊,おいかける,オイカケン,オイカケン
ふりつもる,772,772,9279,動詞,自立,*,*,五段・ラ行,基本形,ふりつもる,フリツモル,フリツモル
ふりつもら,780,780,9279,動詞,自立,*,*,五段・ラ行,未然形,ふりつもる,フリツモラ,フリツモラ
ふりつもん,782,782,9279,動詞,自立,*,*,五段・ラ行,未然特殊,ふりつもる,フリツモン,フリツモン
ふりつもろ,778,778,9279,動詞,自立,*,*,五段・ラ行,未然ウ接続,ふりつもる,フリツモロ,フリツモロ
ふりつもり,788,788,9279,動詞,自立,*,*,五段・ラ行,連用形,ふりつもる,フリツモリ,フリツモリ
ふりつもっ,786,786,9275,動詞,自立,*,*,五段・ラ行,連用タ接続,ふりつもる,フリツモッ,フリツモッ
ふりつもれ,768,768,9279,動詞,自立,*,*,五段・ラ行,仮定形,ふりつもる,フリツモレ,フリツモレ
ふりつもれ,784,784,9279,動詞,自立,*,*,五段・ラ行,命令ｅ,ふりつもる,フリツモレ,フリツモレ
ふりつもりゃ,770,770,9279,動詞,自立,*,*,五段・ラ行,仮定縮約１,ふりつもる,フリツモリャ,フリツモリャ
ふりつもん,774,774,9279,動詞,自立,*,*,五段・ラ行,体言接続特殊,ふりつもる,フリツモン,フリツモン
ふりつも,776,776,9279,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ふりつもる,フリツモ,フリツモ
かわく,679,679,9327,動詞,自立,*,*,五段・カ行イ音便,基本形,かわく,カワク,カワク
かわか,683,683,9328,動詞,自立,*,*,五段・カ行イ音便,未然形,かわく,カワカ,カワカ
かわこ,681,681,9327,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,かわく,カワコ,カワコ
かわき,689,689,9327,動詞,自立,*,*,五段・カ行イ音便,連用形,かわく,カワキ,カワキ
かわい,687,687,9328,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,かわく,カワイ,カワイ
かわけ,675,675,9338,動詞,自立,*,*,五段・カ行イ音便,仮定形,かわく,カワケ,カワケ
かわけ,685,685,9338,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,かわく,カワケ,カワケ
かわきゃ,677,677,9327,動詞,自立,*,*,五段・カ行イ音便,仮定縮約１,かわく,カワキャ,カワキャ
はしりだせる,619,619,9279,動詞,自立,*,*,一段,基本形,はしりだせる,ハシリダセル,ハシリダセル
はしりだせ,622,622,9279,動詞,自立,*,*,一段,未然形,はしりだせる,ハシリダセ,ハシリダセ
はしりだせよ,621,621,9279,動詞,自立,*,*,一段,未然ウ接続,はしりだせる,ハシリダセヨ,ハシリダセヨ
はしりだせ,625,625,9279,動詞,自立,*,*,一段,連用形,はしりだせる,ハシリダセ,ハシリダセ
はしりだせれ,617,617,9279,動詞,自立,*,*,一段,仮定形,はしりだせる,ハシリダセレ,ハシリダセレ
はしりだせよ,624,624,9279,動詞,自立,*,*,一段,命令ｙｏ,はしりだせる,ハシリダセヨ,ハシリダセヨ
はしりだせろ,623,623,9279,動詞,自立,*,*,一段,命令ｒｏ,はしりだせる,ハシリダセロ,ハシリダセロ
はしりだせりゃ,618,618,9279,動詞,自立,*,*,一段,仮定縮約１,はしりだせる,ハシリダセリャ,ハシリダセリャ
はしりだせん,620,620,9279,動詞,自立,*,*,一段,体言接続特殊,はしりだせる,ハシリダセン,ハシリダセン
省みる,619,619,7150,動詞,自立,*,*,一段,基本形,省みる,カエリミル,カエリミル
