보이,0,0,0,VCP,*,F,보이,*,*,*,*
사이,0,0,0,VCP,*,F,사이,*,*,*,*
시,0,0,0,VCP,*,F,시,*,*,*,*
아니,0,0,0,VCP,*,F,아니,*,*,*,*
이,0,0,0,VCP,*,F,이,*,*,*,*
일,0,0,0,VCP,*,T,일,*,*,*,*
잉,0,0,0,VCP,*,T,잉,*,*,*,*
터,0,0,0,VCP,*,F,터,*,*,*,*
히,0,0,0,VCP,*,F,히,*,*,*,*
