길더,0,0,0,NNBC,*,F,길더,*,*,*,*
길버트,0,0,0,NNBC,*,F,길버트,*,*,*,*
까벨트,0,0,0,NNBC,*,F,까벨트,*,*,*,*
꼭지,0,0,0,NNBC,*,F,꼭지,*,*,*,*
꾸러미,0,0,0,NNBC,*,F,꾸러미,*,*,*,*
끗,0,0,0,NNBC,*,T,끗,*,*,*,*
끝,0,0,0,NNBC,*,T,끝,*,*,*,*
끼,0,0,0,NNBC,*,F,끼,*,*,*,*
나노미터,0,0,0,NNBC,*,F,나노미터,*,*,*,*
나노세컨드,0,0,0,NNBC,*,F,나노세컨드,*,*,*,*
나노앰프,0,0,0,NNBC,*,F,나노앰프,*,*,*,*
나노초,0,0,0,NNBC,*,F,나노초,*,*,*,*
냄비,0,0,0,NNBC,*,F,냄비,*,*,*,*
냉동톤,0,0,0,NNBC,*,T,냉동톤,*,*,*,*
냥,0,0,0,NNBC,*,T,냥,*,*,*,*
냥쭝,0,0,0,NNBC,*,T,냥쭝,*,*,*,*
네퍼,0,0,0,NNBC,*,F,네퍼,*,*,*,*
년,0,0,0,NNBC,*,T,년,*,*,*,*
노르말,0,0,0,NNBC,*,T,노르말,*,*,*,*
노리,0,0,0,NNBC,*,F,노리,*,*,*,*
노이,0,0,0,NNBC,*,F,노이,*,*,*,*
노트,0,0,0,NNBC,*,F,노트,*,*,*,*
뉴턴,0,0,0,NNBC,*,T,뉴턴,*,*,*,*
니트,0,0,0,NNBC,*,F,니트,*,*,*,*
님,0,0,0,NNBC,*,T,님,*,*,*,*
닢,0,0,0,NNBC,*,T,닢,*,*,*,*
다릭,0,0,0,NNBC,*,T,다릭,*,*,*,*
다발,0,0,0,NNBC,*,T,다발,*,*,*,*
다스,0,0,0,NNBC,*,F,다스,*,*,*,*
다인,0,0,0,NNBC,*,T,다인,*,*,*,*
다임,0,0,0,NNBC,*,T,다임,*,*,*,*
단,0,0,0,NNBC,*,T,단,*,*,*,*
단계,0,0,0,NNBC,*,F,단계,*,*,*,*
단락,0,0,0,NNBC,*,T,단락,*,*,*,*
